label,config_label,mode,round_index,warmup,request_count,batch_delay_seconds,max_tokens,submit_concurrency,gpu_count,token_metric,interactivity_mode,succeeded,failed,submit_failed,submit_seconds,wall_seconds,service_window_seconds,prompt_tokens,completion_tokens,total_tokens,throughput_tok_s,throughput_tok_s_gpu,service_throughput_tok_s,service_throughput_tok_s_gpu,interactivity_tok_s_user_median,interactivity_tok_s_user_p50,interactivity_tok_s_user_p95,queue_seconds_p50,queue_seconds_p95,upstream_seconds_p50,upstream_seconds_p95,end_to_end_seconds_p50,end_to_end_seconds_p95
vllm_batch_n8_delay0_max1024_warmup1,vllm_batch_n8_delay0_max1024,vllm_batch,1,True,8,0.0,1024,32,8,completion,upstream,8,0,0,13.783677,13.783677,13.783634,512,8052,8564,584.1692372939888,73.0211546617486,584.1710460003703,73.02138075004629,73.02138075004629,73.02138075004629,73.05765565354855,0.0,0.0,13.783634185791016,13.783634185791016,13.783634185791016,13.783634185791016
vllm_batch_n8_delay0_max1024_round1,vllm_batch_n8_delay0_max1024,vllm_batch,1,False,8,0.0,1024,32,8,completion,upstream,8,0,0,11.871229,11.87123,11.871171,512,7904,8416,665.8113839282801,83.22642299103501,665.8146868227983,83.22683585284979,83.22683585284979,83.22683585284979,83.22683585284979,0.0,0.0,11.871170997619629,11.871170997619629,11.871170997619629,11.871170997619629
vllm_batch_n8_delay0_max1024_round2,vllm_batch_n8_delay0_max1024,vllm_batch,2,False,8,0.0,1024,32,8,completion,upstream,8,0,0,11.697202,11.697202,11.697146,512,7929,8441,677.8544152872569,84.73180191090711,677.8576483375816,84.7322060421977,84.72151967493296,84.72151967493296,84.77708878470966,0.0,0.0,11.69714617729187,11.69714617729187,11.69714617729187,11.69714617729187
vllm_batch_n8_delay0_max1024_round3,vllm_batch_n8_delay0_max1024,vllm_batch,3,False,8,0.0,1024,32,8,completion,upstream,8,0,0,12.332092,12.332092,12.332038,512,7898,8410,640.4428480391377,80.05535600489222,640.4456339558819,80.05570424448524,80.03543184533495,80.03543184533495,80.1165214419361,0.0,0.0,12.332038164138794,12.332038164138794,12.332038164138794,12.332038164138794
vllm_batch_n16_delay0_max1024_warmup1,vllm_batch_n16_delay0_max1024,vllm_batch,1,True,16,0.0,1024,32,8,completion,upstream,16,0,0,21.386782,21.386782,21.386722,1001,16189,17190,756.9628779256446,94.62035974070558,756.9650044531132,94.62062555663915,47.31907990033668,47.31907990033668,47.31907990033668,0.0,0.0,21.38672184944153,21.38672184944153,21.38672184944153,21.38672184944153
vllm_batch_n16_delay0_max1024_round1,vllm_batch_n16_delay0_max1024,vllm_batch,1,False,16,0.0,1024,32,8,completion,upstream,16,0,0,24.832974,24.832974,24.832923,1001,16175,17176,651.3517079334875,81.41896349168594,651.3530399432572,81.41912999290714,40.71208181654609,40.71208181654609,40.71208181654609,0.0,0.0,24.83292317390442,24.83292317390442,24.83292317390442,24.83292317390442
vllm_batch_n16_delay0_max1024_round2,vllm_batch_n16_delay0_max1024,vllm_batch,2,False,16,0.0,1024,32,8,completion,upstream,16,0,0,15.787127,15.787127,15.787071,1001,16200,17201,1026.152509038222,128.26906362977775,1026.156150856801,128.26951885710014,64.13475942855007,64.13475942855007,64.16643091468762,0.0,0.0,15.787070989608765,15.787070989608765,15.787070989608765,15.787070989608765
vllm_batch_n16_delay0_max1024_round3,vllm_batch_n16_delay0_max1024,vllm_batch,3,False,16,0.0,1024,32,8,completion,upstream,16,0,0,15.663852,15.663853,15.663804,1001,16175,17176,1032.6322537637657,129.0790317204707,1032.6355073243017,129.0794384155377,64.54370929860086,64.54370929860086,64.54370929860086,0.0,0.0,15.663803815841675,15.663803815841675,15.663803815841675,15.663803815841675
vllm_batch_n32_delay0_max1024_warmup1,vllm_batch_n32_delay0_max1024,vllm_batch,1,True,32,0.0,1024,32,8,completion,upstream,32,0,0,26.082409,26.08241,26.082321,2034,32564,34598,1248.5042669143359,156.06303336429198,1248.5085238072354,156.06356547590443,39.03026892383509,39.03026892383509,39.03026892383509,0.0,0.0,26.08232092857361,26.08232092857361,26.08232092857361,26.08232092857361
vllm_batch_n32_delay0_max1024_round1,vllm_batch_n32_delay0_max1024,vllm_batch,1,False,32,0.0,1024,32,8,completion,upstream,32,0,0,15.013735,15.013735,15.013492,2034,32672,34706,2176.1407402711625,272.0175925338953,2176.175954610579,272.0219943263224,68.0054985815806,68.0054985815806,68.0054985815806,0.0,0.0,15.013491868972778,15.013491868972778,15.013491868972778,15.013491868972778
vllm_batch_n32_delay0_max1024_round2,vllm_batch_n32_delay0_max1024,vllm_batch,2,False,32,0.0,1024,32,8,completion,upstream,32,0,0,16.116192,16.116192,16.116087,2034,32564,34598,2020.5765600849006,252.57207001061258,2020.5897424821032,252.5737178102629,63.16669812820235,63.16669812820235,63.166698128202356,0.0,0.0,16.116086959838867,16.116086959838867,16.116086959838867,16.116086959838867
vllm_batch_n32_delay0_max1024_round3,vllm_batch_n32_delay0_max1024,vllm_batch,3,False,32,0.0,1024,32,8,completion,upstream,32,0,0,15.261155,15.261155,15.261064,2034,32672,34706,2140.8602248613824,267.6075281076728,2140.8729677698216,267.6091209712277,66.90228024280692,66.90228024280692,66.90228024280692,0.0,0.0,15.261064291000366,15.261064291000366,15.261064291000366,15.261064291000366
vllm_batch_n64_delay0_max1024_warmup1,vllm_batch_n64_delay0_max1024,vllm_batch,1,True,64,0.0,1024,32,8,completion,upstream,64,0,0,19.292915,19.292915,19.292772,4045,65148,69193,3376.783634959764,422.0979543699705,3376.8087147080905,422.1010893385113,52.76587572255228,52.76587572255228,52.76587572255228,0.0,0.0,19.292771816253662,19.292771816253662,19.292771816253662,19.292771816253662
vllm_batch_n64_delay0_max1024_round1,vllm_batch_n64_delay0_max1024,vllm_batch,1,False,64,0.0,1024,32,8,completion,upstream,64,0,0,17.102863,17.102863,17.10273,4045,65376,69421,3822.51788601839,477.81473575229876,3822.5476203636576,477.8184525454572,59.727306568182144,59.727306568182144,59.756541666844996,0.0,0.0,17.10273003578186,17.10273003578186,17.10273003578186,17.10273003578186
vllm_batch_n64_delay0_max1024_round2,vllm_batch_n64_delay0_max1024,vllm_batch,2,False,64,0.0,1024,32,8,completion,upstream,64,0,0,17.559773,17.559774,17.559646,4045,65268,69313,3716.9043456961836,464.61304321202294,3716.9314463651995,464.61643079564993,58.087731741320454,58.087731741320454,58.087731741320454,0.0,0.0,17.559645891189575,17.559645891189575,17.559645891189575,17.559645891189575
vllm_batch_n64_delay0_max1024_round3,vllm_batch_n64_delay0_max1024,vllm_batch,3,False,64,0.0,1024,32,8,completion,upstream,64,0,0,16.507751,16.507751,16.50762,4045,65376,69421,3960.3213728680275,495.04017160850344,3960.352832145861,495.04410401823264,61.88051300227908,61.88051300227908,61.91080204437515,0.0,0.0,16.507620096206665,16.507620096206665,16.507620096206665,16.507620096206665
vllm_batch_n128_delay0_max1024_warmup1,vllm_batch_n128_delay0_max1024,vllm_batch,1,True,128,0.0,1024,32,8,completion,upstream,128,0,0,22.745077,22.745077,22.744765,8122,130992,139114,5759.136327962558,719.8920409953198,5759.215411720806,719.9019264651007,44.97738309355063,44.97738309355063,45.0213492549324,0.0,0.0,22.744764804840088,22.744764804840088,22.744764804840088,22.744764804840088
vllm_batch_n128_delay0_max1024_round1,vllm_batch_n128_delay0_max1024,vllm_batch,1,False,128,0.0,1024,32,8,completion,upstream,128,0,0,22.56258,22.56258,22.562283,8122,130992,139114,5805.7190602069,725.7148825258625,5805.795440693388,725.7244300866735,45.341156221977954,45.341156221977954,45.38547797781566,0.0,0.0,22.562283039093018,22.562283039093018,22.562283039093018,22.562283039093018
vllm_batch_n128_delay0_max1024_round2,vllm_batch_n128_delay0_max1024,vllm_batch,2,False,128,0.0,1024,32,8,completion,upstream,128,0,0,22.856169,22.856169,22.855893,8122,130992,139114,5731.144186231072,716.393023278884,5731.2134158270765,716.4016769783846,44.75869766391153,44.75869766391153,44.80245005654488,0.0,0.0,22.85589289665222,22.85589289665222,22.85589289665222,22.85589289665222
vllm_batch_n128_delay0_max1024_round3,vllm_batch_n128_delay0_max1024,vllm_batch,3,False,128,0.0,1024,32,8,completion,upstream,128,0,0,22.599269,22.599269,22.598987,8122,130992,139114,5796.293698823537,724.5367123529421,5796.36604011429,724.5457550142862,45.267516024161154,45.267516024161154,45.31176579544577,0.0,0.0,22.598986864089966,22.598986864089966,22.598986864089966,22.598986864089966
vllm_batch_n256_delay0_max1024_warmup1,vllm_batch_n256_delay0_max1024,vllm_batch,1,True,256,0.0,1024,32,8,completion,upstream,256,0,0,35.761838,35.761838,35.76084,16221,258387,274608,7225.21584521232,903.15198065154,7225.417536050662,903.1771920063328,28.21522094329482,28.21522094329482,28.243184492297093,0.0,0.0,35.76083993911743,35.76083993911743,35.76083993911743,35.76083993911743
vllm_batch_n256_delay0_max1024_round1,vllm_batch_n256_delay0_max1024,vllm_batch,1,False,256,0.0,1024,32,8,completion,upstream,256,0,0,35.100519,35.100519,35.100135,16221,258391,274612,7361.458114845917,920.1822643557397,7361.538669510978,920.1923336888723,28.746328306855027,28.746328306855027,28.77481822589056,0.0,0.0,35.10013484954834,35.10013484954834,35.10013484954834,35.10013484954834
vllm_batch_n256_delay0_max1024_round2,vllm_batch_n256_delay0_max1024,vllm_batch,2,False,256,0.0,1024,32,8,completion,upstream,256,0,0,35.01956,35.01956,35.019162,16221,258391,274612,7378.476464927816,922.309558115977,7378.560306106823,922.3200382633529,28.812796687430232,28.812796687430232,28.841352481966833,0.0,0.0,35.01916217803955,35.01916217803955,35.01916217803955,35.01916217803955
vllm_batch_n256_delay0_max1024_round3,vllm_batch_n256_delay0_max1024,vllm_batch,3,False,256,0.0,1024,32,8,completion,upstream,256,0,0,35.600762,35.600762,35.600548,16221,258415,274636,7258.692968298548,907.3366210373185,7258.736524484722,907.3420655605903,28.342260136621654,28.342260136621654,28.370349591662904,0.0,0.0,35.6005482673645,35.6005482673645,35.6005482673645,35.6005482673645
vllm_batch_n384_delay0_max1024_warmup1,vllm_batch_n384_delay0_max1024,vllm_batch,1,True,384,0.0,1024,32,8,completion,upstream,0,384,0,378.211045,378.211046,378.211046,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vllm_batch_n384_delay0_max1024_round1,vllm_batch_n384_delay0_max1024,vllm_batch,1,False,384,0.0,1024,32,8,completion,upstream,384,0,0,122.060114,122.060114,122.059756,24352,379721,404073,3110.9343408425075,388.86679260531344,3110.9434739259414,388.86793424074267,8.102588731496956,8.102588731496956,8.102588731496956,0.0,0.0,122.05975556373596,122.05975556373596,122.05975556373596,122.05975556373596
vllm_batch_n384_delay0_max1024_round2,vllm_batch_n384_delay0_max1024,vllm_batch,2,False,384,0.0,1024,32,8,completion,upstream,0,384,0,471.225577,471.225577,471.225577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vllm_batch_n384_delay0_max1024_round3,vllm_batch_n384_delay0_max1024,vllm_batch,3,False,384,0.0,1024,32,8,completion,upstream,0,384,0,377.750931,377.750931,377.750931,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vllm_batch_n480_delay0_max1024_warmup1,vllm_batch_n480_delay0_max1024,vllm_batch,1,True,480,0.0,1024,32,8,completion,upstream,0,480,0,377.13571,377.13571,377.13571,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vllm_batch_n480_delay0_max1024_round1,vllm_batch_n480_delay0_max1024,vllm_batch,1,False,480,0.0,1024,32,8,completion,upstream,480,0,0,246.993472,246.993472,246.992368,30440,482966,513406,1955.3796153447383,244.4224519180923,1955.388354483515,244.42354431043938,4.073000344973385,4.073000344973385,4.07704905306978,0.0,0.0,246.99236798286438,246.99236798286438,246.99236798286438,246.99236798286438
vllm_batch_n480_delay0_max1024_round2,vllm_batch_n480_delay0_max1024,vllm_batch,2,False,480,0.0,1024,32,8,completion,upstream,480,0,0,120.112635,120.112635,120.112074,30440,482966,513406,4020.942512943988,502.6178141179985,4020.961293274061,502.62016165925763,8.375511031902256,8.375511031902256,8.383836589588045,0.0,0.0,120.11207389831543,120.11207389831543,120.11207389831543,120.11207389831543
vllm_batch_n480_delay0_max1024_round3,vllm_batch_n480_delay0_max1024,vllm_batch,3,False,480,0.0,1024,32,8,completion,upstream,480,0,0,121.235587,121.235588,121.23488,30440,483529,513969,3988.3421083983403,498.54276354979254,3988.365387638894,498.54567345486174,8.306190415367778,8.306190415367778,8.31443886662435,0.0,0.0,121.23488020896912,121.23488020896912,121.23488020896912,121.23488020896912
